509853,8.0,16
509956,5.5,16
509957,2.2,437
511087,6.5,14
511440,7.5,40
511462,7.7,42
511540,8.4,3173
511974,6.9,18
512132,6.4,5
512816,8.1,135
513051,6.1,27
513393,8.6,18
513652,7.8,52
514006,7.8,20
514084,2.8,5
514119,6.7,10
514389,6.0,9
514546,8.3,7
514561,6.8,9
521555,6.4,5
521556,7.0,11
521559,6.3,18
521582,8.3,79
521643,1.9,8
521644,3.5,13
521645,4.2,13
522037,7.6,8
522150,6.4,5
522449,6.2,63
522675,4.1,26
522677,5.5,46
522678,4.2,40
522684,4.9,56
522685,4.0,58
522686,4.3,45
522688,4.5,32
522689,3.9,44
523092,3.2,5
524003,5.4,56
524051,4.2,6
524719,5.7,6
524722,5.7,10
524723,6.2,9
524724,7.2,12
524725,6.2,8
524727,7.0,5
524733,7.3,6
524735,7.0,8
524753,5.1,9
526035,7.7,7
527644,6.0,11
527887,7.5,39
528460,6.9,1598
528573,3.9,157
529140,7.3,9
531095,7.8,32
531989,7.4,576
532059,5.5,59
532451,7.5,200
533249,5.7,6
533492,7.8,5
533783,7.9,34
533784,7.5,63
533787,8.2,22
533788,7.5,35
533792,6.7,15
534948,5.5,21
534956,7.5,41
535167,8.3,7
535500,3.3,62
536554,6.5,12
536556,5.9,34
536692,8.2,20
536901,7.3,12
537028,7.0,128
537803,6.8,5
537850,5.4,37
539338,7.3,348
540737,7.5,6
540769,7.8,147
541346,6.9,1125
541365,9.0,192
541443,4.6,23
541720,6.6,24
541794,6.7,9
541858,7.1,142
541885,8.2,6
541899,4.6,23
541946,7.4,7
542350,6.5,22
543035,8.2,16
543036,6.4,13
543040,8.4,5
543045,6.8,13
543046,6.9,21
543081,5.3,624
543132,6.2,113
543879,7.4,25
544018,7.4,16
544023,7.0,6
544045,7.1,16
544055,6.5,11
544168,7.8,6
544399,3.2,40
545573,8.6,1464
545610,8.5,1906
545825,7.5,4102
549294,7.9,973
549869,7.8,17
549989,7.0,5
550004,5.6,300
550211,8.2,11
550990,7.7,299
551778,5.0,22
551987,2.4,35
552017,7.6,383
552182,3.3,559
553056,5.8,13
553196,7.7,22
553372,7.6,102
553718,8.1,10
554250,8.4,11
554252,5.1,16
555151,7.5,34
555839,4.9,51
556183,7.7,7
556309,6.4,50
556313,6.3,43
556316,5.8,54
556317,6.4,44
556318,6.1,70
556320,6.5,53
556380,7.8,5
556783,7.9,62
557168,7.7,122
557360,8.2,6
557363,7.3,6
557370,7.0,7
557383,7.4,7
557394,6.5,6
557398,7.1,15
557404,6.5,8
557419,6.0,8
557420,6.1,12
557428,6.4,5
557672,6.5,23
558453,7.0,14
559032,6.2,6
559072,6.5,8
559884,7.6,132
559914,6.6,11
560236,5.6,8
560521,7.0,11
561415,6.7,9
562530,6.4,5
562536,7.3,99
562852,7.8,37
565387,7.7,6
565433,7.3,58
565434,8.1,10
566142,7.9,162
566213,8.5,3296
566891,8.6,448
567208,7.6,384
567584,7.7,34
567643,7.3,11
568493,8.2,9
568683,7.0,15327
568833,7.9,109
568836,7.7,12
569412,6.2,27
570322,6.4,276
570324,6.5,312
570423,4.6,5
570881,8.5,25
571147,4.3,35
571150,3.6,10
571771,8.0,6
571847,4.4,8
571952,4.6,5
572372,7.5,24
573101,6.2,90
573108,8.1,7
573697,6.8,63
574200,5.1,641
574284,5.0,6
574926,7.9,287
575041,7.2,8
575284,4.1,11
575325,6.4,1876
575820,6.8,32
576306,4.8,210
576901,4.3,7
577337,7.1,32
577468,7.8,13
577525,3.2,5
577721,1.7,41
578285,5.1,25
578427,6.7,36
578502,7.6,11
578571,6.4,35
581663,7.6,78
581940,4.0,49
582134,1.0,5
582137,1.3,7
582139,8.1,34
582140,6.2,5
582157,6.1,9
582161,5.6,8
582166,7.8,38
582168,2.6,5
582169,1.7,10
582170,7.8,35
582171,5.6,34
582173,6.9,78
582174,4.2,15
582175,3.3,16
582176,3.7,20
582177,7.0,36
582179,5.7,11
582180,5.5,19
582181,7.1,24
582182,5.0,5
582184,4.5,6
582205,6.1,18
582206,4.7,7
582212,5.3,9
582215,6.7,12
582216,5.1,10
582219,5.6,7
583355,5.8,42
583606,8.0,155
583619,6.0,19
583657,8.8,11
583671,4.9,12
583701,4.6,120
583728,6.6,15
583754,6.5,11
583838,6.8,9
583948,4.6,5
584595,5.0,13
586739,6.2,8
587857,8.3,20
588537,7.7,42
588734,8.0,6
588785,5.7,5174
595624,7.6,44
595677,7.7,31
595886,6.8,5
596074,8.6,70
596454,8.0,11
596455,7.4,10
596711,8.0,89
596809,7.9,17
597784,8.0,92
598461,8.0,6
599938,5.0,13
600782,7.9,187
601112,7.7,87
601833,7.8,5
602248,3.2,48
602737,6.0,15
602744,8.3,10
602746,7.0,8
602748,5.7,9
602755,6.9,13
602762,6.6,20
602763,6.8,13
602766,7.2,9
602770,6.2,10
602771,8.0,11
602772,7.2,13
602774,6.8,13
602775,7.1,13
602782,7.2,9
602783,6.7,20
602792,6.9,9
602793,8.3,43
602794,7.5,15
603323,4.6,7
603451,6.1,21
603452,6.4,28
603456,6.9,15
603458,8.6,74
604392,7.6,22
604395,8.1,21
604788,8.2,1754
604910,7.3,15
605002,5.9,28
605004,4.7,7
605784,7.9,9
605892,8.0,33
606001,5.5,19
606467,6.9,11
606526,6.3,6
606652,6.4,5
606722,7.7,25
606757,7.5,11
606801,7.7,7
607185,6.4,7
607190,7.9,65
607865,7.7,6
607984,7.5,20
608053,8.2,43
610730,7.5,60
610813,7.4,10
612809,8.5,31
613410,7.6,9
614145,4.4,28
617175,8.3,7
618524,6.0,14
618592,8.0,13
622979,6.6,7
623366,4.8,37
624461,7.7,36
624524,5.8,17
624608,6.9,26
624798,7.1,97
624827,8.8,12
624831,6.9,15
625106,7.5,48
625140,8.0,5
628645,7.4,38
628708,4.2,18
629364,7.7,10
629641,4.5,63
629808,7.4,9807
631888,8.0,41
631976,7.0,6
632617,6.0,27
632827,5.1,138
632940,6.4,5
633042,6.8,20
633070,3.9,20
633166,8.1,12
633183,8.0,10
633302,6.6,5
634628,8.4,12
635344,6.4,11
640340,7.5,4330
640368,7.3,18
640369,6.8,11
640531,7.2,30
641568,3.1,353
641583,6.8,6
641709,5.9,24
642334,5.3,11
642355,7.9,7
643125,7.5,42
643951,6.1,787
644025,7.7,6
644032,6.7,18
644104,6.2,125
644388,8.5,76
644396,7.2,16
644399,3.5,26
644885,6.4,12
644925,8.3,3554
644932,7.2,19
645016,4.5,32
645077,8.2,6
645086,8.5,24
645087,8.6,51
645103,7.3,119
645254,2.2,5
645672,8.4,19
645985,4.1,8
646066,7.4,25
646166,8.0,9
646167,7.9,18
646244,7.9,83
646901,7.5,2896
646990,8.0,6
647366,4.0,5
647378,7.1,7
650457,7.6,12
651289,7.5,109
651657,7.1,11
651743,6.5,6
652057,5.8,5
652594,7.3,325
652785,7.9,10
652864,4.5,8
653107,4.6,168
653334,6.2,298
653408,8.1,10
653527,7.4,16
653933,4.4,7
654075,7.2,271
654138,4.8,8
654280,7.5,20
654598,7.2,12
655207,6.8,21
655805,7.2,478
655838,7.2,28
655843,7.4,105
655906,3.3,29
657417,7.6,14
657564,6.8,42
657935,7.0,8
658312,3.3,49
658363,5.7,228
658442,7.0,50
658659,8.0,8
659903,7.4,26
659909,5.8,30
660000,7.5,6
660691,8.3,78
661756,9.4,5
661767,8.0,32
661778,5.6,8
662601,7.5,53
662855,6.7,17
662990,8.5,6
663042,7.6,63
663125,6.6,7
663344,7.9,331
663363,8.1,592
663598,2.6,10
664146,7.9,7
664304,4.5,57
664307,8.0,618
664402,6.7,18
664881,5.8,355
665282,8.5,33
667335,5.8,181
667657,5.6,5
667726,4.8,23
667727,4.2,40
668225,6.5,10
669241,6.1,15
669400,7.8,16
669628,8.2,5
670096,7.3,210
672963,8.3,62
673231,7.8,8
673331,3.1,10
675752,5.2,13
675765,7.0,9
675851,3.8,137
676177,9.2,13
676904,6.2,5
676990,7.0,22
677103,6.0,5
677891,8.3,7
677979,6.8,20
678175,2.5,8
679301,8.5,22
679632,4.2,42
681090,6.7,13
681117,2.5,40
681119,6.7,33
681120,6.9,65
681121,7.5,89
681122,5.8,42
683840,5.2,17
683884,6.7,70
684669,5.4,5
684784,5.2,9
685715,8.4,16
685835,7.0,38
685980,8.5,16
689436,5.9,17
689703,6.3,93
690432,6.8,16
690898,7.5,10
691191,8.3,5192
691237,7.3,8267
691368,7.7,4516
692584,6.0,42
692836,5.8,5
692959,5.0,7
693063,7.0,8
693114,6.1,16
693266,6.6,865
693519,7.6,153
693662,7.5,8
694104,7.3,22
694353,7.5,112
694437,3.5,11
694749,8.3,72
695779,8.2,11836
696159,8.2,6
697914,8.6,9
698179,7.2,46
700721,6.9,1106
700767,5.0,56
700824,7.0,72
700947,7.2,5
701114,7.1,23
701394,4.6,21
701711,8.6,33
701815,6.6,170
702059,5.5,15
702088,8.2,6
702212,8.2,6
702257,6.1,19
702258,7.8,10
702259,7.1,19
702387,7.8,53
702837,4.8,12
703366,6.9,45
703703,5.1,7
704247,5.3,31
704496,7.7,23
704516,7.9,24
704749,4.6,5
705240,5.9,10
705700,7.0,8
705982,6.1,14
706024,6.8,36
706027,8.2,47
706190,7.3,18
706191,8.2,315
706193,8.8,9
706196,7.3,7
706787,6.6,41
707737,8.3,6
707817,7.9,10
708199,9.2,175
708310,8.6,9
708435,6.2,29
708787,7.8,6
709058,3.0,24
709078,7.8,39
709191,6.5,53
709347,6.8,5
709390,5.9,69
709479,7.9,32
709667,8.1,20
710024,6.8,5
710208,8.0,5857
710254,6.8,24
710318,3.6,5
710396,5.7,9
711223,8.4,46
711417,9.0,10
711566,8.7,10
711676,6.6,120
711810,8.2,9
712142,5.4,25
712287,6.9,183
712631,8.1,33
712682,5.3,215
712707,5.8,5
712790,7.0,6
713353,6.8,13
713449,8.3,7
713590,8.7,38
714008,1.1,14
714034,8.6,410
714283,6.2,19
714307,5.7,14
714403,4.5,1698
714431,7.2,9
714452,8.3,7
715110,6.7,37
715253,7.8,12
716702,3.6,5
716727,5.4,25
717129,2.1,304
717631,4.1,31
717641,6.5,573
717791,6.4,11
718164,8.6,5
718680,5.1,14
718694,7.7,42
719113,8.1,26
719114,7.4,7
719164,8.0,9
719667,7.6,8
720842,1.9,10
720922,4.4,7
720950,9.0,11
720966,6.1,71
721474,6.0,6
721475,5.6,11
721574,5.5,54
721896,8.9,9
721967,7.1,7
722017,5.5,28
722067,4.0,6
722135,7.6,13
722393,6.4,33
722696,6.0,16
724705,7.6,8
725060,6.4,81
725649,2.5,22
725688,6.8,6
726289,8.0,7
726527,7.8,16
726575,7.1,7
727643,4.9,83
730947,8.2,486
730954,7.5,6
731437,7.8,8
731481,8.4,105
731538,6.9,39
731540,7.6,5
731770,6.3,988
731773,3.5,14
732265,7.6,8
732651,4.1,11
732694,5.1,11
732704,4.3,11
733092,2.4,18
733100,7.7,11
733102,6.7,35
733655,8.2,12
734212,8.3,68
734245,7.2,32
734481,7.1,48
734595,8.8,12
734671,8.5,18
734744,7.0,9
734840,7.8,5
734927,6.4,5
734928,4.9,14
735309,7.2,22
735331,6.6,8
736911,6.1,96
736935,6.9,53
736969,6.6,65
737600,7.3,15
737692,7.7,699
737790,8.8,1150
737840,8.0,9
738004,5.3,664
738269,7.1,338
738285,8.2,10
739047,5.8,8
739225,9.2,6
739270,8.1,12
739333,8.7,140
739352,7.1,8
739526,5.1,11
739614,7.1,114
739658,8.9,21
739742,8.8,17
739761,9.0,5
739765,8.4,56
739879,8.0,28
740686,7.7,430
740710,7.8,8
740840,5.1,10
740940,7.8,18
741204,6.1,11
741304,8.5,96
741410,7.5,13
741998,7.3,43
742384,8.8,6
742584,5.6,166
742897,8.1,9
742990,5.4,21
743228,1.9,282
743230,2.6,413
743233,2.4,120
744431,7.1,11
744443,5.3,6
744759,8.6,65
744763,9.3,7
744764,8.4,23
744766,6.2,5
744767,7.8,5
744768,7.5,8
744769,7.2,6
744772,6.7,9
744778,7.3,6
744779,9.0,12
744780,7.0,22
744781,6.5,10
744783,8.5,30
744784,8.8,5
744785,8.9,9
744788,6.1,12
744789,6.9,17
744791,7.6,7
744792,8.7,38
744793,8.8,12
744794,5.0,6
744797,7.5,16
744798,6.1,9
744799,7.4,5
744800,7.9,7
744801,8.0,8
745027,3.6,11
745353,4.4,24
745359,8.5,151
745369,8.7,20
745461,7.6,5
747136,7.7,585
747185,8.0,5
747568,8.0,8
749596,7.8,16
749801,7.3,50
750392,6.2,20
750410,8.4,161
750433,5.0,11
750937,7.6,21
751003,8.3,9
751137,7.6,52
752033,3.5,64
753203,6.2,8
755302,7.4,58
755393,8.5,72
756230,7.2,42
756305,7.0,5
756569,6.0,31
756868,8.4,24
757043,7.2,9
757664,6.2,8
757896,7.6,102
758078,6.6,13
758320,6.6,79
758417,7.1,14
758473,6.0,73
758490,7.7,26
758744,8.9,515
758759,8.8,436
758947,5.9,39
758948,6.4,18
759004,6.3,44
759270,7.3,9
759420,7.4,17
759650,7.8,6
760458,6.6,19
760891,6.1,16
760956,6.1,124
761163,1.2,19
761192,5.1,266
767666,9.1,635
767706,7.9,7
768254,7.1,140
768369,2.2,21
768439,6.7,6
768602,7.6,5
771620,7.0,194
771626,8.1,11
771774,6.0,16
772169,7.7,64
772667,5.0,69
772763,6.5,6
772777,9.0,255
773056,7.1,75
773104,7.4,5
774710,8.6,20
774784,8.2,77
774862,2.4,21
775471,6.4,10
775902,8.2,53
776440,7.7,427
777163,6.5,42
777214,4.9,68
778282,7.7,281
778417,6.9,18
778463,7.2,5
778477,6.8,6
779369,2.3,10
780763,3.9,15
780807,7.1,7868
782115,4.7,206
782143,6.9,521
782168,5.0,69
782344,1.2,117
782448,8.3,30
782553,6.6,57
782615,7.2,44
782786,8.5,6
782937,6.7,84
783001,3.7,21
783617,5.7,66
783939,8.8,1043
785373,6.9,8
785377,4.2,12
785548,8.1,443
786026,6.3,39
787516,7.5,13
787624,5.8,65
787994,7.2,103
788417,9.0,7
793471,7.4,31
793534,8.8,63
793871,7.8,5891
795155,7.2,16
795359,7.2,19
795706,2.8,52
795717,6.7,140
795765,8.7,53
795807,6.1,64
796011,7.5,220
796094,7.4,12
796128,8.5,45
798316,3.4,8
798716,7.7,6
798806,8.6,230
800512,7.4,76
800740,9.1,41
804425,6.6,11
804516,6.6,505
804763,8.8,246
805708,8.8,5
806497,7.6,47
806499,8.3,11
806576,8.1,9
806632,5.5,8
806677,7.9,14
806847,6.6,9
807888,8.4,37
807948,4.9,21
808219,8.7,16
808245,8.1,7521
808269,7.2,6
808364,3.5,15
808368,7.9,8
808382,3.4,38
809590,8.9,22
809877,6.3,9
810200,5.4,5
810504,6.3,6
811619,7.6,24
811890,5.4,12
812656,5.5,17
813807,7.4,301
813831,8.0,2695
813846,8.3,10
814142,7.9,191
814145,5.9,20
814280,8.4,351
814330,8.0,21
814927,7.8,17
815041,7.0,5
815118,8.5,124
815165,7.9,22
815166,8.0,31
815167,8.2,94
815188,8.5,150
815194,8.6,359
815200,8.7,83
815203,8.1,150
815208,8.3,32
815213,7.6,28
815227,8.4,73
815295,8.9,94
815296,9.3,14
815303,8.4,233
815305,8.1,196
815316,8.3,121
815323,7.2,13
815325,8.4,48
815328,7.8,734
815348,7.7,51
815363,7.9,414
815384,7.5,160
815391,7.0,27
815403,8.3,42
815439,7.5,55
815444,8.3,59
815448,7.8,18
815457,7.9,52
815474,6.9,16
815492,9.0,38
816916,8.6,10
817046,7.5,107
817108,7.8,1313
817701,7.0,70
818187,8.3,62
818197,8.7,85
818270,8.5,34
818664,6.9,49
818968,8.0,419
819445,7.1,135
819694,7.8,578
820308,7.0,14
821264,8.2,464
821457,6.7,10
821499,8.2,42
822047,7.3,107
823360,4.9,64
825051,8.2,5
825179,7.7,25
825517,7.2,87
826145,8.1,12
826158,6.4,77
826160,3.7,37
826170,4.4,7
826183,7.1,11
826226,7.5,364
826271,7.8,15
826297,5.8,939
826299,6.2,18
826315,5.5,283
826344,6.8,35
826440,8.1,65
826640,8.0,66
827488,7.3,15
827571,8.5,8
827608,7.9,8
827721,5.3,44
827725,5.3,9
827953,7.9,14
828323,6.7,9
828848,7.8,38
828946,6.3,17
828998,7.0,6
829272,3.8,112
829520,3.0,12
829624,7.6,29
829697,8.3,36
829719,5.2,11
829828,5.9,14
830593,6.2,61
830665,7.2,709
830892,7.1,17
830898,7.0,14
830899,8.0,66
830975,8.3,414
831255,8.7,35159
831664,8.4,54
831750,8.5,583
831831,8.1,19
832121,10.0,5
832208,7.1,22
832428,8.1,7
832433,5.5,67
832691,7.5,59
832694,7.2,6
832834,6.5,10
834139,5.7,3216
834197,7.7,11
834908,8.2,12
835433,3.2,13
835435,5.8,8
835977,8.6,857
836005,8.4,14
836436,6.7,20
836840,4.5,303
836996,7.9,12
839394,6.0,13
841555,8.4,8832
841722,3.5,11
842717,8.8,5
842788,8.0,21
842906,8.2,34
843012,7.0,6
845067,7.0,28
845927,3.6,76
846069,8.7,9
846103,4.6,20
847466,4.0,13
847765,8.2,20
847907,4.6,15
848158,7.5,80
848454,2.3,149
848514,4.1,8
848596,7.8,1827
849347,7.0,5
849473,7.5,487
849524,5.8,117
850704,7.4,7
850709,3.6,7
851288,6.9,94
851754,2.6,59
851774,3.7,13
851813,8.0,28
851895,4.3,15
852295,7.0,1244
852357,6.8,32
852627,6.8,99
855584,7.5,11
855792,3.3,135
855860,8.8,24
855931,8.1,21
855955,2.6,44
856729,5.5,10
856858,5.7,9
857867,6.3,5270
858363,8.8,25
858995,8.0,5
859525,8.5,10478
859565,6.8,10
860419,6.7,30
860609,8.2,38
860780,7.9,10
863204,6.6,7
864402,5.1,108
864407,5.0,5
864501,4.2,163
864641,7.1,119
864642,7.0,46
864643,8.0,108
864644,7.7,65
864645,7.9,60
864646,7.4,57
864727,6.3,6
864851,8.4,2312
864937,6.6,82
865223,7.3,42
865412,5.0,6
865745,8.9,8
865797,6.9,24
867181,7.5,63
867583,6.8,6
867611,7.8,815
868530,6.1,171
869024,8.3,51
869059,6.3,20
869211,7.1,8
869493,7.9,27
869669,3.5,452
869782,4.0,45
870014,6.9,7
870211,7.4,111
870710,4.7,254
871036,6.7,6
871202,4.6,54
871227,5.2,20
871266,8.6,96
871349,7.7,370
871401,8.7,163
872018,7.4,319
872506,4.2,10
872511,7.6,5
872828,6.8,36
873072,5.2,9
873421,8.3,533
873430,8.7,537
873843,5.5,8
874018,6.5,24
874637,7.2,130
874657,5.1,24
874757,7.6,10
874775,6.6,11
874877,6.5,313
874878,5.4,19
874957,7.8,66
875357,7.8,5
875423,6.2,5
875711,8.1,95
876727,8.5,192
877612,4.9,7
877675,6.3,13
877691,5.9,9
878277,4.3,37
878354,7.3,16521
878428,8.3,7
879114,5.7,12
879216,7.4,228
879241,7.2,22
879267,3.9,63
879522,8.7,12
879545,7.1,10
879625,5.9,8
879818,4.9,35
879905,6.7,934
880740,8.1,223
882088,7.3,11
885373,4.4,12
888476,8.6,5
889011,5.8,38
890383,8.0,6
890393,8.0,24
890394,6.0,8
890406,7.8,31
890414,6.8,89
891472,8.6,19
891503,5.0,11
891745,8.5,11
901674,5.5,45
901793,4.4,51
901796,7.3,14
901999,8.0,96
902104,5.1,7
902231,7.3,68
902585,6.4,40
902642,8.0,45
903183,7.6,28
903274,7.4,17
903490,7.8,36
904225,8.3,18
904536,8.8,5
904659,5.6,7
904671,6.5,16
904710,7.3,7
904774,5.7,46
904785,8.3,11
904795,8.1,10
905835,4.6,134
905947,5.9,20
906022,7.6,7
906784,7.2,38
906785,7.0,73
906786,7.6,43
906787,7.7,55
907725,6.0,22
910839,5.4,25
914796,7.9,13
915382,8.3,13
915933,3.4,60
916108,8.5,8
916171,8.4,50
916229,7.0,52
917953,8.6,63
919144,7.9,7
919177,9.2,5
919363,8.5,13
919364,7.3,12
919428,7.9,11
919678,7.8,6
919682,8.3,15
919692,5.4,8
920043,7.9,12
920058,8.0,5
920102,8.5,6
921958,7.3,7
922040,6.2,10
922364,6.5,157
922509,7.8,60
922650,7.2,56
922809,6.1,10
923285,8.0,2999
923300,8.8,399
923424,8.2,6
923841,7.5,42
923888,7.4,92
924086,7.7,5633
924097,8.4,731
924187,7.8,59
924361,8.9,1255
924385,5.5,6
924558,7.9,152
924589,5.7,13
925275,8.2,203
925440,6.6,5
925721,8.7,87
926305,7.3,7
926753,7.2,51
926754,6.9,186
927211,2.7,9
928026,5.2,40
928388,7.7,7
928650,8.1,29
928896,8.0,18
928925,4.6,8
929457,7.4,20
929579,3.5,205
929689,7.3,10
930071,6.7,12
930552,6.3,1293
931025,5.5,12
931117,6.3,51
932157,8.8,12
932163,6.2,40
932697,7.1,7
932844,7.2,30
932897,7.1,29
933011,6.4,20
933152,1.7,26
933291,7.8,8
933313,7.4,26
933353,7.0,10
933474,6.4,25
934049,5.5,8
934122,6.4,92
934198,8.2,23
934225,3.3,6
934271,5.4,43
934288,6.8,9
934637,3.9,49
935070,6.7,12
935173,7.5,55
935283,7.0,16
935441,2.7,12
936103,3.5,954
936176,7.2,6
937080,6.8,18
938013,6.5,20
938037,6.2,9
938043,6.8,25
938419,7.4,122
940605,6.8,5
940838,4.5,825
941752,6.5,10
941900,3.9,60
942310,3.6,74
942741,8.5,72
942755,6.8,112
942763,7.5,6
943045,6.9,8
943060,6.6,623
943406,8.0,9
944057,6.5,14
944212,5.4,540
944311,4.4,12
944313,4.0,9
944829,7.9,38
944905,8.9,8
944971,6.4,19
944978,7.4,5
944979,6.9,16
944994,8.6,2150
945082,7.6,104
945083,7.5,126
945087,7.9,58
945088,8.0,70
945090,7.5,118
945093,7.5,102
945097,7.2,123
945099,7.4,65
945105,7.4,108
945251,7.1,24
945364,7.1,7
945367,4.6,21
945448,8.9,9
945452,4.8,10
945454,7.3,90
945713,7.0,47
945885,7.0,60
945913,7.0,5
945914,6.7,9
945929,7.0,22
945933,5.6,11
945934,6.7,11
945940,5.6,18
945944,7.0,28
945946,6.3,14
945992,6.8,13
946220,5.0,107
946245,4.3,12
946258,8.4,14
946672,8.0,6
947074,6.5,12
947079,5.6,14
947084,4.9,14
947089,2.6,23
947180,7.8,10
947405,5.2,16
947469,7.1,14
947520,7.5,16
947605,3.8,41
947799,6.7,15
949902,6.6,23
951177,7.4,149
951707,9.2,5
952282,8.1,29
953059,5.8,94
953653,7.4,252
953666,8.5,6
953692,3.6,201
954500,7.2,13
954840,7.2,19
954865,8.3,19
954867,5.4,94
954886,9.8,12
954896,3.2,17
955211,4.4,10
955218,6.0,19
955220,4.9,31
955224,4.1,13
955230,7.7,19
955909,8.6,40
955919,9.4,16
955933,7.7,55
955942,9.3,43
955955,8.3,52
955987,7.9,4503
955995,9.2,22
955997,7.6,11
956024,8.6,50
956037,8.1,41
956047,8.0,13
956075,7.7,45
956091,7.6,31
956112,6.9,9
956124,6.5,6
956125,8.3,11
956163,7.0,74
956175,9.4,7
956177,6.6,18
956204,9.1,26
956247,6.3,15
956336,8.4,25
956340,7.5,24
956405,8.0,70
956870,6.7,7
957172,8.0,11
957260,5.2,6
957791,7.0,8
963302,7.4,16
963304,6.3,29
963316,8.0,49
963342,8.0,26
963347,6.9,11
963355,7.8,34
963361,7.3,7
963367,7.2,11
963389,7.1,7
963394,4.7,18
963395,4.0,21
963398,5.8,20
963403,5.2,17
963406,4.9,11
963407,4.6,26
963413,5.1,19
963415,4.2,19
963416,5.2,24
963424,4.0,25
963426,5.4,17
963432,3.6,17
963436,4.5,24
963444,2.9,26
963453,4.6,21
963454,4.8,18
963509,5.9,43
963510,7.4,5
963513,8.1,10
963657,4.7,343
963743,6.7,7
963833,7.3,1413
964125,5.5,6
964237,6.7,103
965174,9.8,5
965241,3.9,40
967076,6.7,32
968594,6.6,64
968987,6.8,8
969001,8.2,6
969843,7.7,193
969848,7.7,335
969863,7.8,198
970134,6.2,14
970136,3.2,5
970137,2.8,6
971054,8.3,274
971394,8.2,5
971880,6.3,94
971907,7.9,1737
972264,8.0,5
972821,2.8,24
972824,8.0,32
972828,6.6,55
972832,7.8,40
972840,2.8,34
972855,6.9,32
972865,3.4,31
972873,7.6,30
972877,7.1,23
972891,6.4,33
972918,6.4,29
972919,7.0,25
972944,3.0,27
972956,4.5,37
972969,3.6,29
972972,4.7,35
972977,6.7,26
972996,8.0,26
973014,6.9,27
973031,5.2,47
973034,7.3,27
973039,6.0,25
973051,7.0,34
973067,7.4,48
973070,7.6,33
973141,7.4,11
973301,8.7,53
973414,7.6,23
973833,7.5,14
974345,7.6,5
974556,8.2,10
975084,8.5,12
975513,8.0,23
975866,7.0,7
975867,5.9,118
976241,3.6,174
976361,7.0,34
976365,6.9,118
976400,7.0,20
976403,7.8,34
976455,7.9,19
976457,7.4,8
976507,8.1,9
978217,5.6,13
978364,8.6,20
978950,7.7,32
979079,8.0,11
979485,2.8,17
979611,9.1,1896
979955,1.1,16
980119,7.5,10
980451,6.8,66
981030,6.7,144
981648,7.6,11
981927,7.6,5
982320,8.5,6
982433,5.3,96
982434,6.1,107
982480,4.2,51
982560,7.3,23
982795,4.2,8
983070,8.4,30
983722,7.2,5
983841,3.5,13
983870,8.1,7
983891,3.7,6
986005,7.7,12
986406,7.0,9
986703,8.3,61
986857,8.7,36
987419,6.8,2822
988341,3.4,5
988346,3.0,32
988431,7.1,39
988746,8.0,51
989680,6.8,9
989751,6.2,33
990964,8.1,7
991585,8.7,7
993893,6.0,23
994362,5.9,154
994400,7.5,18
1002559,7.9,812
1003573,6.6,12
1003602,5.0,5
1003605,7.1,26
1004061,6.1,22
1004401,8.4,8
1004404,8.2,79
1005001,6.9,7741
1007674,4.9,11
1007677,8.0,25
1007905,7.0,187
1007957,7.6,10
1009065,8.7,125
1009100,8.2,248
1009639,5.4,136
1010255,7.6,11
1010263,6.8,35
1010433,8.9,738
1011614,6.9,22
1011967,8.7,46
1012056,4.5,4834
1012130,8.3,136
1013200,5.2,6
1013309,8.0,21
1013531,6.3,22
1013707,6.6,329
1014770,9.2,6
1014798,8.4,30
1015108,8.0,40
1017079,8.0,86
1020219,6.9,18
1020234,6.8,22
1020312,3.1,64
1020958,7.3,21
1021119,8.3,1081
1021953,8.4,12
1021997,6.9,46
1022230,2.6,5
1022443,6.4,72
1022692,8.5,22
1022709,6.9,9
1022726,6.9,18
1022941,8.4,26
1023576,7.2,15
1023907,8.1,18
1024026,7.2,8
1024036,7.1,314
1024055,6.4,150
1024282,7.4,14
1024318,8.2,350
